cage4.mtx,3,1,0.0008,0.3675,0,0
cage4.mtx,3,2,0.0105,0.028,0,0
cage4.mtx,3,3,0.0074,0.0397297,0,0
cage4.mtx,3,4,0.012,0.0245,0,0
cage4.mtx,3,5,0.0127,0.0231496,0,0
cage4.mtx,3,6,0.0127,0.0231496,0,0
cage4.mtx,3,7,0.0093,0.0316129,0,0
cage4.mtx,3,8,0.0114,0.0257895,0,0
cage4.mtx,3,9,0.0093,0.0316129,0,0
cage4.mtx,3,10,0.0146,0.020137,0,0
cage4.mtx,3,11,0.0135,0.0217778,0,0
cage4.mtx,3,12,0.014,0.021,0,0
cage4.mtx,3,13,0.0151,0.0194702,0,0
cage4.mtx,3,14,0.0161,0.0182609,0,0
cage4.mtx,3,15,0.0164,0.0179268,0,0
cage4.mtx,3,16,0.0106,0.0277358,0,0
cage4.mtx,3,17,0.0175,0.0168,0,0
cage4.mtx,3,18,0.0164,0.0179268,0,0
cage4.mtx,3,19,0.0161,0.0182609,0,0
cage4.mtx,3,20,0.0135,0.0217778,0,0
cage4.mtx,4,1,0.001,0.392,1,0.001
cage4.mtx,4,2,0.0021,0.186667,0.47619,0.001
cage4.mtx,4,3,0.0486,0.00806584,0.0205761,0.001
cage4.mtx,4,4,0.0056,0.07,0.178571,0.001
cage4.mtx,4,5,0.0063,0.0622222,0.15873,0.001
cage4.mtx,4,6,0.0065,0.0603077,0.153846,0.001
cage4.mtx,4,7,0.0074,0.052973,0.135135,0.001
cage4.mtx,4,8,0.0086,0.0455814,0.116279,0.001
cage4.mtx,4,9,0.0091,0.0430769,0.10989,0.001
cage4.mtx,4,10,0.0083,0.0472289,0.120482,0.001
cage4.mtx,4,11,0.0092,0.0426087,0.108696,0.001
cage4.mtx,4,12,0.0097,0.0404124,0.103093,0.001
cage4.mtx,4,13,0.0089,0.0440449,0.11236,0.001
cage4.mtx,4,14,0.0095,0.0412632,0.105263,0.001
cage4.mtx,4,15,0.0125,0.03136,0.08,0.001
cage4.mtx,4,16,0.0112,0.035,0.0892857,0.001
cage4.mtx,4,17,0.0104,0.0376923,0.0961538,0.001
cage4.mtx,4,18,0.0125,0.03136,0.08,0.001
cage4.mtx,4,19,0.0122,0.0321311,0.0819672,0.001
cage4.mtx,4,20,0.0127,0.0308661,0.0787402,0.001
cage4.mtx,8,1,0.0014,0.56,0.714286,0.001
cage4.mtx,8,2,0.0039,0.201026,0.25641,0.001
cage4.mtx,8,3,0.0075,0.104533,0.133333,0.001
cage4.mtx,8,4,0.0205,0.0382439,0.0487805,0.001
cage4.mtx,8,5,0.006,0.130667,0.166667,0.001
cage4.mtx,8,6,0.0073,0.107397,0.136986,0.001
cage4.mtx,8,7,0.0073,0.107397,0.136986,0.001
cage4.mtx,8,8,0.0098,0.08,0.102041,0.001
cage4.mtx,8,9,0.008,0.098,0.125,0.001
cage4.mtx,8,10,0.0075,0.104533,0.133333,0.001
cage4.mtx,8,11,0.0083,0.0944578,0.120482,0.001
cage4.mtx,8,12,0.008,0.098,0.125,0.001
cage4.mtx,8,13,0.0087,0.0901149,0.114943,0.001
cage4.mtx,8,14,0.0089,0.0880899,0.11236,0.001
cage4.mtx,8,15,0.0103,0.0761165,0.0970874,0.001
cage4.mtx,8,16,0.0102,0.0768627,0.0980392,0.001
cage4.mtx,8,17,0.01,0.0784,0.1,0.001
cage4.mtx,8,18,0.0112,0.07,0.0892857,0.001
cage4.mtx,8,19,0.0106,0.0739623,0.0943396,0.001
cage4.mtx,8,20,0.0116,0.0675862,0.0862069,0.001
cage4.mtx,12,1,0.0013,0.904615,0.769231,0.001
cage4.mtx,12,2,0.0036,0.326667,0.277778,0.001
cage4.mtx,12,3,0.0287,0.0409756,0.0348432,0.001
cage4.mtx,12,4,0.0068,0.172941,0.147059,0.001
cage4.mtx,12,5,0.0055,0.213818,0.181818,0.001
cage4.mtx,12,6,0.0071,0.165634,0.140845,0.001
cage4.mtx,12,7,0.0122,0.0963934,0.0819672,0.001
cage4.mtx,12,8,0.0116,0.101379,0.0862069,0.001
cage4.mtx,12,9,0.0091,0.129231,0.10989,0.001
cage4.mtx,12,10,0.0097,0.121237,0.103093,0.001
cage4.mtx,12,11,0.0102,0.115294,0.0980392,0.001
cage4.mtx,12,12,0.0094,0.125106,0.106383,0.001
cage4.mtx,12,13,0.011,0.106909,0.0909091,0.001
cage4.mtx,12,14,0.0104,0.113077,0.0961538,0.001
cage4.mtx,12,15,0.0117,0.100513,0.0854701,0.001
cage4.mtx,12,16,0.0108,0.108889,0.0925926,0.001
cage4.mtx,12,17,0.0101,0.116436,0.0990099,0.001
cage4.mtx,12,18,0.0106,0.110943,0.0943396,0.001
cage4.mtx,12,19,0.0109,0.10789,0.0917431,0.001
cage4.mtx,12,20,0.0118,0.099661,0.0847458,0.001
cage4.mtx,16,1,0.0014,1.12,0.714286,0.001
cage4.mtx,16,2,0.0033,0.475152,0.30303,0.001
cage4.mtx,16,3,0.0285,0.0550175,0.0350877,0.001
cage4.mtx,16,4,0.0099,0.158384,0.10101,0.001
cage4.mtx,16,5,0.0107,0.146542,0.0934579,0.001
cage4.mtx,16,6,0.0132,0.118788,0.0757576,0.001
cage4.mtx,16,7,0.0089,0.17618,0.11236,0.001
cage4.mtx,16,8,0.0159,0.0986164,0.0628931,0.001
cage4.mtx,16,9,0.0182,0.0861538,0.0549451,0.001
cage4.mtx,16,10,0.0154,0.101818,0.0649351,0.001
cage4.mtx,16,11,0.0196,0.08,0.0510204,0.001
cage4.mtx,16,12,0.0178,0.0880899,0.0561798,0.001
cage4.mtx,16,13,0.0112,0.14,0.0892857,0.001
cage4.mtx,16,14,0.0135,0.116148,0.0740741,0.001
cage4.mtx,16,15,0.0139,0.112806,0.0719424,0.001
cage4.mtx,16,16,0.0143,0.10965,0.0699301,0.001
cage4.mtx,16,17,0.0217,0.0722581,0.0460829,0.001
cage4.mtx,16,18,0.0197,0.0795939,0.0507614,0.001
cage4.mtx,16,19,0.0221,0.0709502,0.0452489,0.001
cage4.mtx,16,20,0.0231,0.0678788,0.04329,0.001
cage4.mtx,32,1,0.0042,0.746667,0.952381,0.004
cage4.mtx,32,2,0.0059,0.531525,0.677966,0.004
cage4.mtx,32,3,0.0262,0.119695,0.152672,0.004
cage4.mtx,32,4,0.0067,0.46806,0.597015,0.004
cage4.mtx,32,5,0.0061,0.514098,0.655738,0.004
cage4.mtx,32,6,0.0069,0.454493,0.57971,0.004
cage4.mtx,32,7,0.0072,0.435556,0.555556,0.004
cage4.mtx,32,8,0.0075,0.418133,0.533333,0.004
cage4.mtx,32,9,0.0084,0.373333,0.47619,0.004
cage4.mtx,32,10,0.0076,0.412632,0.526316,0.004
cage4.mtx,32,11,0.0087,0.36046,0.45977,0.004
cage4.mtx,32,12,0.009,0.348444,0.444444,0.004
cage4.mtx,32,13,0.0096,0.326667,0.416667,0.004
cage4.mtx,32,14,0.0088,0.356364,0.454545,0.004
cage4.mtx,32,15,0.0103,0.304466,0.38835,0.004
cage4.mtx,32,16,0.0102,0.307451,0.392157,0.004
cage4.mtx,32,17,0.0116,0.270345,0.344828,0.004
cage4.mtx,32,18,0.0098,0.32,0.408163,0.004
cage4.mtx,32,19,0.0113,0.277522,0.353982,0.004
cage4.mtx,32,20,0.0137,0.228905,0.291971,0.004
cage4.mtx,64,1,0.0077,0.814545,0.779221,0.006
cage4.mtx,64,2,0.0065,0.964923,0.923077,0.006
cage4.mtx,64,3,0.0231,0.271515,0.25974,0.006
cage4.mtx,64,4,0.0068,0.922353,0.882353,0.006
cage4.mtx,64,5,0.007,0.896,0.857143,0.006
cage4.mtx,64,6,0.0068,0.922353,0.882353,0.006
cage4.mtx,64,7,0.0099,0.633535,0.606061,0.006
cage4.mtx,64,8,0.0082,0.764878,0.731707,0.006
cage4.mtx,64,9,0.0084,0.746667,0.714286,0.006
cage4.mtx,64,10,0.0097,0.646598,0.618557,0.006
cage4.mtx,64,11,0.0087,0.72092,0.689655,0.006
cage4.mtx,64,12,0.0086,0.729302,0.697674,0.006
cage4.mtx,64,13,0.0094,0.667234,0.638298,0.006
cage4.mtx,64,14,0.0101,0.62099,0.594059,0.006
cage4.mtx,64,15,0.0102,0.614902,0.588235,0.006
cage4.mtx,64,16,0.01,0.6272,0.6,0.006
cage4.mtx,64,17,0.0118,0.531525,0.508475,0.006
cage4.mtx,64,18,0.01,0.6272,0.6,0.006
cage4.mtx,64,19,0.0123,0.509919,0.487805,0.006
cage4.mtx,64,20,0.0115,0.545391,0.521739,0.006
olm1000.mtx,3,1,0.0239,1.00318,1.00418,0.024
olm1000.mtx,3,2,0.016,1.4985,1.5,0.024
olm1000.mtx,3,3,0.0163,1.47092,1.47239,0.024
olm1000.mtx,3,4,0.0126,1.90286,1.90476,0.024
olm1000.mtx,3,5,0.0107,2.24075,2.24299,0.024
olm1000.mtx,3,6,0.0108,2.22,2.22222,0.024
olm1000.mtx,3,7,0.0102,2.35059,2.35294,0.024
olm1000.mtx,3,8,0.01,2.3976,2.4,0.024
olm1000.mtx,3,9,0.0114,2.10316,2.10526,0.024
olm1000.mtx,3,10,0.01,2.3976,2.4,0.024
olm1000.mtx,3,11,0.0112,2.14071,2.14286,0.024
olm1000.mtx,3,12,0.0105,2.28343,2.28571,0.024
olm1000.mtx,3,13,0.0117,2.04923,2.05128,0.024
olm1000.mtx,3,14,0.0109,2.19963,2.20183,0.024
olm1000.mtx,3,15,0.0123,1.94927,1.95122,0.024
olm1000.mtx,3,16,0.0115,2.08487,2.08696,0.024
olm1000.mtx,3,17,0.0126,1.90286,1.90476,0.024
olm1000.mtx,3,18,0.0119,2.01479,2.01681,0.024
olm1000.mtx,3,19,0.0129,1.8586,1.86047,0.024
olm1000.mtx,3,20,0.0124,1.93355,1.93548,0.024
olm1000.mtx,4,1,0.0313,1.02134,1.02236,0.032
olm1000.mtx,4,2,0.0204,1.56706,1.56863,0.032
olm1000.mtx,4,3,0.0177,1.8061,1.80791,0.032
olm1000.mtx,4,4,0.0142,2.25127,2.25352,0.032
olm1000.mtx,4,5,0.0126,2.53714,2.53968,0.032
olm1000.mtx,4,6,0.0119,2.68639,2.68908,0.032
olm1000.mtx,4,7,0.0109,2.93284,2.93578,0.032
olm1000.mtx,4,8,0.0125,2.55744,2.56,0.032
olm1000.mtx,4,9,0.0114,2.80421,2.80702,0.032
olm1000.mtx,4,10,0.0117,2.73231,2.73504,0.032
olm1000.mtx,4,11,0.0117,2.73231,2.73504,0.032
olm1000.mtx,4,12,0.0121,2.64198,2.64463,0.032
olm1000.mtx,4,13,0.0119,2.68639,2.68908,0.032
olm1000.mtx,4,14,0.0124,2.57806,2.58065,0.032
olm1000.mtx,4,15,0.0124,2.57806,2.58065,0.032
olm1000.mtx,4,16,0.012,2.664,2.66667,0.032
olm1000.mtx,4,17,0.013,2.45908,2.46154,0.032
olm1000.mtx,4,18,0.0121,2.64198,2.64463,0.032
olm1000.mtx,4,19,0.0118,2.70915,2.71186,0.032
olm1000.mtx,4,20,0.0147,2.17469,2.17687,0.032
olm1000.mtx,8,1,0.1049,0.609495,0.85796,0.09
olm1000.mtx,8,2,0.0387,1.65209,2.32558,0.09
olm1000.mtx,8,3,0.0631,1.01325,1.42631,0.09
olm1000.mtx,8,4,0.0235,2.72068,3.82979,0.09
olm1000.mtx,8,5,0.0202,3.16515,4.45545,0.09
olm1000.mtx,8,6,0.0182,3.51297,4.94505,0.09
olm1000.mtx,8,7,0.0179,3.57184,5.02793,0.09
olm1000.mtx,8,8,0.0166,3.85157,5.42169,0.09
olm1000.mtx,8,9,0.0168,3.80571,5.35714,0.09
olm1000.mtx,8,10,0.0163,3.92245,5.52147,0.09
olm1000.mtx,8,11,0.0151,4.23417,5.96026,0.09
olm1000.mtx,8,12,0.0156,4.09846,5.76923,0.09
olm1000.mtx,8,13,0.0143,4.47105,6.29371,0.09
olm1000.mtx,8,14,0.0161,3.97118,5.59006,0.09
olm1000.mtx,8,15,0.0145,4.40938,6.2069,0.09
olm1000.mtx,8,16,0.0155,4.1249,5.80645,0.09
olm1000.mtx,8,17,0.014,4.56686,6.42857,0.09
olm1000.mtx,8,18,0.0148,4.32,6.08108,0.09
olm1000.mtx,8,19,0.0141,4.53447,6.38298,0.09
olm1000.mtx,8,20,0.017,3.76094,5.29412,0.09
olm1000.mtx,12,1,0.1591,0.602791,1.0308,0.164
olm1000.mtx,12,2,0.0567,1.69143,2.89242,0.164
olm1000.mtx,12,3,0.0411,2.33343,3.99027,0.164
olm1000.mtx,12,4,0.0311,3.08373,5.27331,0.164
olm1000.mtx,12,5,0.0261,3.67448,6.28352,0.164
olm1000.mtx,12,6,0.0225,4.2624,7.28889,0.164
olm1000.mtx,12,7,0.0223,4.30063,7.35426,0.164
olm1000.mtx,12,8,0.0201,4.77134,8.1592,0.164
olm1000.mtx,12,9,0.019,5.04758,8.63158,0.164
olm1000.mtx,12,10,0.0178,5.38787,9.21348,0.164
olm1000.mtx,12,11,0.0175,5.48023,9.37143,0.164
olm1000.mtx,12,12,0.0165,5.81236,9.93939,0.164
olm1000.mtx,12,13,0.0173,5.54358,9.47977,0.164
olm1000.mtx,12,14,0.0166,5.77735,9.87952,0.164
olm1000.mtx,12,15,0.0178,5.38787,9.21348,0.164
olm1000.mtx,12,16,0.0161,5.95677,10.1863,0.164
olm1000.mtx,12,17,0.0167,5.74275,9.82036,0.164
olm1000.mtx,12,18,0.0166,5.77735,9.87952,0.164
olm1000.mtx,12,19,0.0175,5.48023,9.37143,0.164
olm1000.mtx,12,20,0.0204,4.70118,8.03922,0.164
olm1000.mtx,16,1,0.2086,0.613001,1.13135,0.236
olm1000.mtx,16,2,0.0726,1.76132,3.25069,0.236
olm1000.mtx,16,3,0.0618,2.06913,3.81877,0.236
olm1000.mtx,16,4,0.0397,3.22096,5.94458,0.236
olm1000.mtx,16,5,0.0323,3.95889,7.3065,0.236
olm1000.mtx,16,6,0.0278,4.59971,8.48921,0.236
olm1000.mtx,16,7,0.0266,4.80722,8.87218,0.236
olm1000.mtx,16,8,0.0243,5.26222,9.71193,0.236
olm1000.mtx,16,9,0.0217,5.89272,10.8756,0.236
olm1000.mtx,16,10,0.0211,6.06028,11.1848,0.236
olm1000.mtx,16,11,0.0207,6.17739,11.401,0.236
olm1000.mtx,16,12,0.0198,6.45818,11.9192,0.236
olm1000.mtx,16,13,0.0193,6.62549,12.228,0.236
olm1000.mtx,16,14,0.0193,6.62549,12.228,0.236
olm1000.mtx,16,15,0.019,6.73011,12.4211,0.236
olm1000.mtx,16,16,0.019,6.73011,12.4211,0.236
olm1000.mtx,16,17,0.0181,7.06475,13.0387,0.236
olm1000.mtx,16,18,0.0185,6.912,12.7568,0.236
olm1000.mtx,16,19,0.0189,6.76571,12.4868,0.236
olm1000.mtx,16,20,0.0232,5.51172,10.1724,0.236
olm1000.mtx,32,1,0.4207,0.607901,1.14809,0.483
olm1000.mtx,32,2,0.1377,1.85725,3.50763,0.483
olm1000.mtx,32,3,0.1351,1.893,3.57513,0.483
olm1000.mtx,32,4,0.0687,3.72262,7.03057,0.483
olm1000.mtx,32,5,0.0599,4.26952,8.06344,0.483
olm1000.mtx,32,6,0.0484,5.28397,9.97934,0.483
olm1000.mtx,32,7,0.0443,5.773,10.9029,0.483
olm1000.mtx,32,8,0.0395,6.47453,12.2278,0.483
olm1000.mtx,32,9,0.0365,7.00668,13.2329,0.483
olm1000.mtx,32,10,0.0335,7.63415,14.4179,0.483
olm1000.mtx,32,11,0.0318,8.04226,15.1887,0.483
olm1000.mtx,32,12,0.0295,8.66929,16.3729,0.483
olm1000.mtx,32,13,0.0284,9.00507,17.007,0.483
olm1000.mtx,32,14,0.0294,8.69878,16.4286,0.483
olm1000.mtx,32,15,0.0261,9.79862,18.5057,0.483
olm1000.mtx,32,16,0.0262,9.76122,18.4351,0.483
olm1000.mtx,32,17,0.0257,9.95113,18.7938,0.483
olm1000.mtx,32,18,0.0239,10.7006,20.2092,0.483
olm1000.mtx,32,19,0.0233,10.9761,20.7296,0.483
olm1000.mtx,32,20,0.0343,7.45609,14.0816,0.483
olm1000.mtx,64,1,0.6181,0.827517,1.54182,0.953
olm1000.mtx,64,2,0.2668,1.91712,3.57196,0.953
olm1000.mtx,64,3,0.2029,2.52089,4.6969,0.953
olm1000.mtx,64,4,0.1296,3.94667,7.3534,0.953
olm1000.mtx,64,5,0.106,4.82536,8.99057,0.953
olm1000.mtx,64,6,0.0884,5.78606,10.7805,0.953
olm1000.mtx,64,7,0.0783,6.53241,12.1711,0.953
olm1000.mtx,64,8,0.0693,7.38078,13.7518,0.953
olm1000.mtx,64,9,0.063,8.11886,15.127,0.953
olm1000.mtx,64,10,0.0588,8.69878,16.2075,0.953
olm1000.mtx,64,11,0.0565,9.05288,16.8673,0.953
olm1000.mtx,64,12,0.0511,10.0095,18.6497,0.953
olm1000.mtx,64,13,0.0479,10.6782,19.8956,0.953
olm1000.mtx,64,14,0.045,11.3664,21.1778,0.953
olm1000.mtx,64,15,0.0437,11.7045,21.8078,0.953
olm1000.mtx,64,16,0.0432,11.84,22.0602,0.953
olm1000.mtx,64,17,0.0427,11.9786,22.3185,0.953
olm1000.mtx,64,18,0.0408,12.5365,23.3578,0.953
olm1000.mtx,64,19,0.0367,13.937,25.9673,0.953
olm1000.mtx,64,20,0.0575,8.89544,16.5739,0.953
west2021.mtx,3,1,0.1395,0.316258,0.903226,0.126
west2021.mtx,3,2,0.0515,0.85666,2.4466,0.126
west2021.mtx,3,3,0.0387,1.14,3.25581,0.126
west2021.mtx,3,4,0.0296,1.49047,4.25676,0.126
west2021.mtx,3,5,0.0246,1.79341,5.12195,0.126
west2021.mtx,3,6,0.0226,1.95212,5.57522,0.126
west2021.mtx,3,7,0.0204,2.16265,6.17647,0.126
west2021.mtx,3,8,0.0193,2.28591,6.5285,0.126
west2021.mtx,3,9,0.0169,2.61053,7.45562,0.126
west2021.mtx,3,10,0.0174,2.53552,7.24138,0.126
west2021.mtx,3,11,0.0163,2.70663,7.73006,0.126
west2021.mtx,3,12,0.0154,2.86481,8.18182,0.126
west2021.mtx,3,13,0.0151,2.92172,8.34437,0.126
west2021.mtx,3,14,0.018,2.451,7,0.126
west2021.mtx,3,15,0.0158,2.79228,7.97468,0.126
west2021.mtx,3,16,0.017,2.59518,7.41176,0.126
west2021.mtx,3,17,0.016,2.75738,7.875,0.126
west2021.mtx,3,18,0.0159,2.77472,7.92453,0.126
west2021.mtx,3,19,0.0153,2.88353,8.23529,0.126
west2021.mtx,3,20,0.0156,2.82808,8.07692,0.126
west2021.mtx,4,1,0.1167,0.504062,0.92545,0.108
west2021.mtx,4,2,0.063,0.933714,1.71429,0.108
west2021.mtx,4,3,0.1136,0.517817,0.950704,0.108
west2021.mtx,4,4,0.046,1.27878,2.34783,0.108
west2021.mtx,4,5,0.0297,1.98061,3.63636,0.108
west2021.mtx,4,6,0.0266,2.21143,4.06015,0.108
west2021.mtx,4,7,0.0239,2.46126,4.51883,0.108
west2021.mtx,4,8,0.0229,2.56873,4.71616,0.108
west2021.mtx,4,9,0.0211,2.78787,5.11848,0.108
west2021.mtx,4,10,0.0211,2.78787,5.11848,0.108
west2021.mtx,4,11,0.0187,3.14567,5.7754,0.108
west2021.mtx,4,12,0.0188,3.12894,5.74468,0.108
west2021.mtx,4,13,0.0177,3.32339,6.10169,0.108
west2021.mtx,4,14,0.0184,3.19696,5.86957,0.108
west2021.mtx,4,15,0.0177,3.32339,6.10169,0.108
west2021.mtx,4,16,0.018,3.268,6,0.108
west2021.mtx,4,17,0.0167,3.5224,6.46707,0.108
west2021.mtx,4,18,0.0185,3.17968,5.83784,0.108
west2021.mtx,4,19,0.0166,3.54361,6.50602,0.108
west2021.mtx,4,20,0.0208,2.82808,5.19231,0.108
west2021.mtx,8,1,0.3655,0.321882,0.919289,0.336
west2021.mtx,8,2,0.1241,0.94801,2.70749,0.336
west2021.mtx,8,3,0.0942,1.24892,3.56688,0.336
west2021.mtx,8,4,0.0644,1.82683,5.21739,0.336
west2021.mtx,8,5,0.0541,2.17464,6.21072,0.336
west2021.mtx,8,6,0.0453,2.59709,7.41722,0.336
west2021.mtx,8,7,0.0411,2.86248,8.17518,0.336
west2021.mtx,8,8,0.0368,3.19696,9.13043,0.336
west2021.mtx,8,9,0.0347,3.39043,9.683,0.336
west2021.mtx,8,10,0.0315,3.73486,10.6667,0.336
west2021.mtx,8,11,0.0294,4.00163,11.4286,0.336
west2021.mtx,8,12,0.0299,3.93472,11.2375,0.336
west2021.mtx,8,13,0.0265,4.43955,12.6792,0.336
west2021.mtx,8,14,0.0264,4.45636,12.7273,0.336
west2021.mtx,8,15,0.0248,4.74387,13.5484,0.336
west2021.mtx,8,16,0.0239,4.92251,14.0586,0.336
west2021.mtx,8,17,0.0238,4.94319,14.1176,0.336
west2021.mtx,8,18,0.0247,4.76308,13.6032,0.336
west2021.mtx,8,19,0.022,5.34764,15.2727,0.336
west2021.mtx,8,20,0.0309,3.80738,10.8738,0.336
west2021.mtx,12,1,0.3668,0.481112,0.918757,0.337
west2021.mtx,12,2,0.1873,0.942189,1.79925,0.337
west2021.mtx,12,3,0.1874,0.941686,1.79829,0.337
west2021.mtx,12,4,0.0984,1.79341,3.4248,0.337
west2021.mtx,12,5,0.0804,2.19493,4.19154,0.337
west2021.mtx,12,6,0.0666,2.64973,5.06006,0.337
west2021.mtx,12,7,0.0603,2.92657,5.58872,0.337
west2021.mtx,12,8,0.0539,3.27406,6.25232,0.337
west2021.mtx,12,9,0.0489,3.60883,6.89162,0.337
west2021.mtx,12,10,0.0457,3.86153,7.37418,0.337
west2021.mtx,12,11,0.0419,4.21174,8.04296,0.337
west2021.mtx,12,12,0.0396,4.45636,8.5101,0.337
west2021.mtx,12,13,0.0364,4.84813,9.25824,0.337
west2021.mtx,12,14,0.0346,5.10035,9.73988,0.337
west2021.mtx,12,15,0.0338,5.22107,9.97041,0.337
west2021.mtx,12,16,0.0325,5.42991,10.3692,0.337
west2021.mtx,12,17,0.0315,5.60229,10.6984,0.337
west2021.mtx,12,18,0.0353,4.99921,9.54674,0.337
west2021.mtx,12,19,0.0296,5.96189,11.3851,0.337
west2021.mtx,12,20,0.043,4.104,7.83721,0.337
west2021.mtx,16,1,0.4789,0.491326,0.92086,0.441
west2021.mtx,16,2,0.2465,0.954548,1.78905,0.441
west2021.mtx,16,3,0.1806,1.30286,2.44186,0.441
west2021.mtx,16,4,0.1271,1.85127,3.46971,0.441
west2021.mtx,16,5,0.1033,2.27779,4.26912,0.441
west2021.mtx,16,6,0.0872,2.69835,5.05734,0.441
west2021.mtx,16,7,0.0766,3.07175,5.75718,0.441
west2021.mtx,16,8,0.0674,3.49104,6.54303,0.441
west2021.mtx,16,9,0.0617,3.81355,7.14749,0.441
west2021.mtx,16,10,0.0567,4.14984,7.77778,0.441
west2021.mtx,16,11,0.0521,4.51624,8.46449,0.441
west2021.mtx,16,12,0.0486,4.84148,9.07407,0.441
west2021.mtx,16,13,0.047,5.0063,9.38298,0.441
west2021.mtx,16,14,0.0433,5.43409,10.1848,0.441
west2021.mtx,16,15,0.0427,5.51044,10.3279,0.441
west2021.mtx,16,16,0.039,6.03323,11.3077,0.441
west2021.mtx,16,17,0.0396,5.94182,11.1364,0.441
west2021.mtx,16,18,0.0378,6.22476,11.6667,0.441
west2021.mtx,16,19,0.038,6.192,11.6053,0.441
west2021.mtx,16,20,0.0532,4.42286,8.28947,0.441
west2021.mtx,32,1,0.948,0.496405,1.64662,1.561
west2021.mtx,32,2,0.4898,0.960784,3.18702,1.561
west2021.mtx,32,3,0.3741,1.25793,4.17268,1.561
west2021.mtx,32,4,0.2239,2.1018,6.97186,1.561
west2021.mtx,32,5,0.1786,2.63489,8.7402,1.561
west2021.mtx,32,6,0.1503,3.13102,10.3859,1.561
west2021.mtx,32,7,0.1336,3.5224,11.6841,1.561
west2021.mtx,32,8,0.119,3.95455,13.1176,1.561
west2021.mtx,32,9,0.1111,4.23575,14.0504,1.561
west2021.mtx,32,10,0.102,4.61365,15.3039,1.561
west2021.mtx,32,11,0.0939,5.01163,16.6241,1.561
west2021.mtx,32,12,0.0876,5.37205,17.8196,1.561
west2021.mtx,32,13,0.0792,5.94182,19.7096,1.561
west2021.mtx,32,14,0.0777,6.05653,20.0901,1.561
west2021.mtx,32,15,0.0751,6.26621,20.7856,1.561
west2021.mtx,32,16,0.0753,6.24956,20.7304,1.561
west2021.mtx,32,17,0.0677,6.95114,23.0576,1.561
west2021.mtx,32,18,0.0665,7.07657,23.4737,1.561
west2021.mtx,32,19,0.0657,7.16274,23.7595,1.561
west2021.mtx,32,20,0.0629,7.48159,24.8172,1.561
west2021.mtx,64,1,1.6437,0.572601,1.27152,2.09
west2021.mtx,64,2,0.9484,0.992391,2.20371,2.09
west2021.mtx,64,3,0.6255,1.50469,3.34133,2.09
west2021.mtx,64,4,0.4435,2.12217,4.71251,2.09
west2021.mtx,64,5,0.3524,2.67078,5.93076,2.09
west2021.mtx,64,6,0.2959,3.18075,7.0632,2.09
west2021.mtx,64,7,0.4044,2.32736,5.16815,2.09
west2021.mtx,64,8,0.2295,4.10102,9.10675,2.09
west2021.mtx,64,9,0.2033,4.62953,10.2804,2.09
west2021.mtx,64,10,0.1886,4.99037,11.0817,2.09
west2021.mtx,64,11,0.1736,5.42157,12.0392,2.09
west2021.mtx,64,12,0.1584,5.94182,13.1944,2.09
west2021.mtx,64,13,0.1493,6.30398,13.9987,2.09
west2021.mtx,64,14,0.1507,6.24541,13.8686,2.09
west2021.mtx,64,15,0.1315,7.15729,15.8935,2.09
west2021.mtx,64,16,0.1353,6.95627,15.4472,2.09
west2021.mtx,64,17,0.1231,7.64569,16.9781,2.09
west2021.mtx,64,18,0.1189,7.91576,17.5778,2.09
west2021.mtx,64,19,0.1194,7.88261,17.5042,2.09
west2021.mtx,64,20,0.1201,7.83667,17.4022,2.09
mhda416.mtx,3,1,0.0511,1.00532,0.978474,0.05
mhda416.mtx,3,2,0.0301,1.70671,1.66113,0.05
mhda416.mtx,3,3,0.029,1.77145,1.72414,0.05
mhda416.mtx,3,4,0.019,2.70379,2.63158,0.05
mhda416.mtx,3,5,0.0163,3.15166,3.06748,0.05
mhda416.mtx,3,6,0.0149,3.44779,3.3557,0.05
mhda416.mtx,3,7,0.0152,3.37974,3.28947,0.05
mhda416.mtx,3,8,0.0138,3.72261,3.62319,0.05
mhda416.mtx,3,9,0.0134,3.83373,3.73134,0.05
mhda416.mtx,3,10,0.0141,3.6434,3.5461,0.05
mhda416.mtx,3,11,0.0136,3.77735,3.67647,0.05
mhda416.mtx,3,12,0.0125,4.10976,4,0.05
mhda416.mtx,3,13,0.0128,4.01344,3.90625,0.05
mhda416.mtx,3,14,0.0134,3.83373,3.73134,0.05
mhda416.mtx,3,15,0.0148,3.47108,3.37838,0.05
mhda416.mtx,3,16,0.0134,3.83373,3.73134,0.05
mhda416.mtx,3,17,0.0148,3.47108,3.37838,0.05
mhda416.mtx,3,18,0.0378,1.35905,1.32275,0.05
mhda416.mtx,3,19,0.0182,2.82264,2.74725,0.05
mhda416.mtx,3,20,0.042,1.22314,1.19048,0.05
mhda416.mtx,4,1,0.0932,0.734936,1.00858,0.094
mhda416.mtx,4,2,0.0428,1.60037,2.19626,0.094
mhda416.mtx,4,3,0.0612,1.11922,1.53595,0.094
mhda416.mtx,4,4,0.0229,2.99109,4.1048,0.094
mhda416.mtx,4,5,0.0199,3.44201,4.72362,0.094
mhda416.mtx,4,6,0.0173,3.95931,5.43353,0.094
mhda416.mtx,4,7,0.0175,3.91406,5.37143,0.094
mhda416.mtx,4,8,0.0168,4.07714,5.59524,0.094
mhda416.mtx,4,9,0.0147,4.65959,6.39456,0.094
