cage4.mtx,3,1,0.0011,0.267273,0.909091,0.001
cage4.mtx,3,2,0.0132,0.0222727,0.0757576,0.001
cage4.mtx,3,3,0.0094,0.0312766,0.106383,0.001
cage4.mtx,3,4,0.0144,0.0204167,0.0694444,0.001
cage4.mtx,3,5,0.011,0.0267273,0.0909091,0.001
cage4.mtx,3,6,0.0134,0.0219403,0.0746269,0.001
cage4.mtx,3,7,0.0114,0.0257895,0.0877193,0.001
cage4.mtx,3,8,0.0147,0.02,0.0680272,0.001
cage4.mtx,3,9,0.0185,0.0158919,0.0540541,0.001
cage4.mtx,3,10,0.0159,0.0184906,0.0628931,0.001
cage4.mtx,3,11,0.0112,0.02625,0.0892857,0.001
cage4.mtx,3,12,0.017,0.0172941,0.0588235,0.001
cage4.mtx,3,13,0.0152,0.0193421,0.0657895,0.001
cage4.mtx,3,14,0.0181,0.0162431,0.0552486,0.001
cage4.mtx,3,15,0.0168,0.0175,0.0595238,0.001
cage4.mtx,3,16,0.017,0.0172941,0.0588235,0.001
cage4.mtx,3,17,0.0207,0.0142029,0.0483092,0.001
cage4.mtx,3,18,0.0179,0.0164246,0.0558659,0.001
cage4.mtx,3,19,0.0173,0.0169942,0.0578035,0.001
cage4.mtx,3,20,0.0185,0.0158919,0.0540541,0.001
cage4.mtx,4,1,0.001,0.392,1,0.001
cage4.mtx,4,2,0.0025,0.1568,0.4,0.001
cage4.mtx,4,3,0.0471,0.00832272,0.0212314,0.001
cage4.mtx,4,4,0.007,0.056,0.142857,0.001
cage4.mtx,4,5,0.0073,0.0536986,0.136986,0.001
cage4.mtx,4,6,0.0088,0.0445455,0.113636,0.001
cage4.mtx,4,7,0.008,0.049,0.125,0.001
cage4.mtx,4,8,0.0092,0.0426087,0.108696,0.001
cage4.mtx,4,9,0.012,0.0326667,0.0833333,0.001
cage4.mtx,4,10,0.0099,0.039596,0.10101,0.001
cage4.mtx,4,11,0.0101,0.0388119,0.0990099,0.001
cage4.mtx,4,12,0.0126,0.0311111,0.0793651,0.001
cage4.mtx,4,13,0.0114,0.034386,0.0877193,0.001
cage4.mtx,4,14,0.0109,0.0359633,0.0917431,0.001
cage4.mtx,4,15,0.014,0.028,0.0714286,0.001
cage4.mtx,4,16,0.0138,0.0284058,0.0724638,0.001
cage4.mtx,4,17,0.018,0.0217778,0.0555556,0.001
cage4.mtx,4,18,0.0158,0.0248101,0.0632911,0.001
cage4.mtx,4,19,0.0156,0.0251282,0.0641026,0.001
cage4.mtx,4,20,0.017,0.0230588,0.0588235,0.001
cage4.mtx,8,1,0.001,0.784,1,0.001
cage4.mtx,8,2,0.0029,0.270345,0.344828,0.001
cage4.mtx,8,3,0.0091,0.0861538,0.10989,0.001
cage4.mtx,8,4,0.0226,0.0346903,0.0442478,0.001
cage4.mtx,8,5,0.0071,0.110423,0.140845,0.001
cage4.mtx,8,6,0.0074,0.105946,0.135135,0.001
cage4.mtx,8,7,0.0078,0.100513,0.128205,0.001
cage4.mtx,8,8,0.0092,0.0852174,0.108696,0.001
cage4.mtx,8,9,0.0096,0.0816667,0.104167,0.001
cage4.mtx,8,10,0.0097,0.0808247,0.103093,0.001
cage4.mtx,8,11,0.0112,0.07,0.0892857,0.001
cage4.mtx,8,12,0.012,0.0653333,0.0833333,0.001
cage4.mtx,8,13,0.0105,0.0746667,0.0952381,0.001
cage4.mtx,8,14,0.0128,0.06125,0.078125,0.001
cage4.mtx,8,15,0.0119,0.0658824,0.0840336,0.001
cage4.mtx,8,16,0.0114,0.0687719,0.0877193,0.001
cage4.mtx,8,17,0.0149,0.0526174,0.0671141,0.001
cage4.mtx,8,18,0.0129,0.0607752,0.0775194,0.001
cage4.mtx,8,19,0.0132,0.0593939,0.0757576,0.001
cage4.mtx,8,20,0.0155,0.0505806,0.0645161,0.001
cage4.mtx,12,1,0.0018,0.653333,0.555556,0.001
cage4.mtx,12,2,0.0044,0.267273,0.227273,0.001
cage4.mtx,12,3,0.028,0.042,0.0357143,0.001
cage4.mtx,12,4,0.0071,0.165634,0.140845,0.001
cage4.mtx,12,5,0.0068,0.172941,0.147059,0.001
cage4.mtx,12,6,0.0077,0.152727,0.12987,0.001
cage4.mtx,12,7,0.009,0.130667,0.111111,0.001
cage4.mtx,12,8,0.009,0.130667,0.111111,0.001
cage4.mtx,12,9,0.0108,0.108889,0.0925926,0.001
cage4.mtx,12,10,0.0107,0.109907,0.0934579,0.001
cage4.mtx,12,11,0.0094,0.125106,0.106383,0.001
cage4.mtx,12,12,0.0105,0.112,0.0952381,0.001
cage4.mtx,12,13,0.0122,0.0963934,0.0819672,0.001
cage4.mtx,12,14,0.011,0.106909,0.0909091,0.001
cage4.mtx,12,15,0.013,0.0904615,0.0769231,0.001
cage4.mtx,12,16,0.0141,0.0834043,0.070922,0.001
cage4.mtx,12,17,0.0135,0.0871111,0.0740741,0.001
cage4.mtx,12,18,0.0158,0.0744304,0.0632911,0.001
cage4.mtx,12,19,0.0146,0.0805479,0.0684932,0.001
cage4.mtx,12,20,0.0151,0.0778808,0.0662252,0.001
cage4.mtx,16,1,0.0014,1.12,0.714286,0.001
cage4.mtx,16,2,0.0043,0.364651,0.232558,0.001
cage4.mtx,16,3,0.0283,0.0554064,0.0353357,0.001
cage4.mtx,16,4,0.0075,0.209067,0.133333,0.001
cage4.mtx,16,5,0.0081,0.19358,0.123457,0.001
cage4.mtx,16,6,0.0082,0.19122,0.121951,0.001
cage4.mtx,16,7,0.0088,0.178182,0.113636,0.001
cage4.mtx,16,8,0.0111,0.141261,0.0900901,0.001
cage4.mtx,16,9,0.01,0.1568,0.1,0.001
cage4.mtx,16,10,0.0097,0.161649,0.103093,0.001
cage4.mtx,16,11,0.0111,0.141261,0.0900901,0.001
cage4.mtx,16,12,0.0125,0.12544,0.08,0.001
cage4.mtx,16,13,0.0125,0.12544,0.08,0.001
cage4.mtx,16,14,0.0124,0.126452,0.0806452,0.001
cage4.mtx,16,15,0.0114,0.137544,0.0877193,0.001
cage4.mtx,16,16,0.0152,0.103158,0.0657895,0.001
cage4.mtx,16,17,0.0137,0.114453,0.0729927,0.001
cage4.mtx,16,18,0.0123,0.12748,0.0813008,0.001
cage4.mtx,16,19,0.0126,0.124444,0.0793651,0.001
cage4.mtx,16,20,0.0162,0.0967901,0.0617284,0.001
cage4.mtx,32,1,0.0039,0.804103,1.02564,0.004
cage4.mtx,32,2,0.0066,0.475152,0.606061,0.004
cage4.mtx,32,3,0.0268,0.117015,0.149254,0.004
cage4.mtx,32,4,0.0075,0.418133,0.533333,0.004
cage4.mtx,32,5,0.0084,0.373333,0.47619,0.004
cage4.mtx,32,6,0.0094,0.333617,0.425532,0.004
cage4.mtx,32,7,0.0095,0.330105,0.421053,0.004
cage4.mtx,32,8,0.0114,0.275088,0.350877,0.004
cage4.mtx,32,9,0.0107,0.293084,0.373832,0.004
cage4.mtx,32,10,0.011,0.285091,0.363636,0.004
cage4.mtx,32,11,0.0101,0.310495,0.39604,0.004
cage4.mtx,32,12,0.0118,0.265763,0.338983,0.004
cage4.mtx,32,13,0.011,0.285091,0.363636,0.004
cage4.mtx,32,14,0.0122,0.257049,0.327869,0.004
cage4.mtx,32,15,0.0125,0.25088,0.32,0.004
cage4.mtx,32,16,0.0147,0.213333,0.272109,0.004
cage4.mtx,32,17,0.0122,0.257049,0.327869,0.004
cage4.mtx,32,18,0.015,0.209067,0.266667,0.004
cage4.mtx,32,19,0.0136,0.230588,0.294118,0.004
cage4.mtx,32,20,0.0139,0.225612,0.28777,0.004
cage4.mtx,64,1,0.007,0.896,1,0.007
cage4.mtx,64,2,0.0092,0.681739,0.76087,0.007
cage4.mtx,64,3,0.0273,0.229744,0.25641,0.007
cage4.mtx,64,4,0.0097,0.646598,0.721649,0.007
cage4.mtx,64,5,0.0093,0.674409,0.752688,0.007
cage4.mtx,64,6,0.0105,0.597333,0.666667,0.007
cage4.mtx,64,7,0.0109,0.575413,0.642202,0.007
cage4.mtx,64,8,0.0128,0.49,0.546875,0.007
cage4.mtx,64,9,0.0119,0.527059,0.588235,0.007
cage4.mtx,64,10,0.0112,0.56,0.625,0.007
cage4.mtx,64,11,0.013,0.482462,0.538462,0.007
cage4.mtx,64,12,0.0122,0.514098,0.57377,0.007
cage4.mtx,64,13,0.0128,0.49,0.546875,0.007
cage4.mtx,64,14,0.0138,0.454493,0.507246,0.007
cage4.mtx,64,15,0.0132,0.475152,0.530303,0.007
cage4.mtx,64,16,0.0136,0.461176,0.514706,0.007
cage4.mtx,64,17,0.0138,0.454493,0.507246,0.007
cage4.mtx,64,18,0.0138,0.454493,0.507246,0.007
cage4.mtx,64,19,0.0157,0.39949,0.44586,0.007
cage4.mtx,64,20,0.0173,0.362543,0.404624,0.007
olm1000.mtx,3,1,0.0149,1.60913,0.939597,0.014
olm1000.mtx,3,2,0.0294,0.81551,0.47619,0.014
olm1000.mtx,3,3,0.0551,0.435136,0.254083,0.014
olm1000.mtx,3,4,0.0254,0.943937,0.551181,0.014
olm1000.mtx,3,5,0.0244,0.982623,0.57377,0.014
olm1000.mtx,3,6,0.0251,0.955219,0.557769,0.014
olm1000.mtx,3,7,0.024,0.999,0.583333,0.014
olm1000.mtx,3,8,0.0277,0.86556,0.505415,0.014
olm1000.mtx,3,9,0.0259,0.925714,0.540541,0.014
olm1000.mtx,3,10,0.0246,0.974634,0.569106,0.014
olm1000.mtx,3,11,0.0264,0.908182,0.530303,0.014
olm1000.mtx,3,12,0.0269,0.891301,0.520446,0.014
olm1000.mtx,3,13,0.0264,0.908182,0.530303,0.014
olm1000.mtx,3,14,0.0274,0.875036,0.510949,0.014
olm1000.mtx,3,15,0.0269,0.891301,0.520446,0.014
olm1000.mtx,3,16,0.0269,0.891301,0.520446,0.014
olm1000.mtx,3,17,0.0271,0.884723,0.516605,0.014
olm1000.mtx,3,18,0.0289,0.829619,0.484429,0.014
olm1000.mtx,3,19,0.0285,0.841263,0.491228,0.014
olm1000.mtx,3,20,0.0283,0.847208,0.4947,0.014
olm1000.mtx,4,1,0.0236,1.35458,0.889831,0.021
olm1000.mtx,4,2,0.0277,1.15408,0.758123,0.021
olm1000.mtx,4,3,0.028,1.14171,0.75,0.021
olm1000.mtx,4,4,0.0289,1.10616,0.726644,0.021
olm1000.mtx,4,5,0.0301,1.06206,0.697674,0.021
olm1000.mtx,4,6,0.0288,1.11,0.729167,0.021
olm1000.mtx,4,7,0.0317,1.00845,0.662461,0.021
olm1000.mtx,4,8,0.0318,1.00528,0.660377,0.021
olm1000.mtx,4,9,0.0321,0.995888,0.654206,0.021
olm1000.mtx,4,10,0.0321,0.995888,0.654206,0.021
olm1000.mtx,4,11,0.0319,1.00213,0.658307,0.021
olm1000.mtx,4,12,0.03,1.0656,0.7,0.021
olm1000.mtx,4,13,0.0326,0.980613,0.644172,0.021
olm1000.mtx,4,14,0.0328,0.974634,0.640244,0.021
olm1000.mtx,4,15,0.0315,1.01486,0.666667,0.021
olm1000.mtx,4,16,0.0314,1.01809,0.66879,0.021
olm1000.mtx,4,17,0.0348,0.918621,0.603448,0.021
olm1000.mtx,4,18,0.0328,0.974634,0.640244,0.021
olm1000.mtx,4,19,0.0333,0.96,0.630631,0.021
olm1000.mtx,4,20,0.0481,0.664615,0.43659,0.021
olm1000.mtx,8,1,0.0739,0.865169,0.947226,0.07
olm1000.mtx,8,2,0.0503,1.27109,1.39165,0.07
olm1000.mtx,8,3,0.0503,1.27109,1.39165,0.07
olm1000.mtx,8,4,0.0611,1.04642,1.14566,0.07
olm1000.mtx,8,5,0.0518,1.23429,1.35135,0.07
olm1000.mtx,8,6,0.0517,1.23667,1.35397,0.07
olm1000.mtx,8,7,0.053,1.20634,1.32075,0.07
olm1000.mtx,8,8,0.053,1.20634,1.32075,0.07
olm1000.mtx,8,9,0.0514,1.24389,1.36187,0.07
olm1000.mtx,8,10,0.0552,1.15826,1.26812,0.07
olm1000.mtx,8,11,0.053,1.20634,1.32075,0.07
olm1000.mtx,8,12,0.0531,1.20407,1.31827,0.07
olm1000.mtx,8,13,0.0529,1.20862,1.32325,0.07
olm1000.mtx,8,14,0.0515,1.24148,1.35922,0.07
olm1000.mtx,8,15,0.055,1.16247,1.27273,0.07
olm1000.mtx,8,16,0.0563,1.13563,1.24334,0.07
olm1000.mtx,8,17,0.0578,1.10616,1.21107,0.07
olm1000.mtx,8,18,0.0557,1.14786,1.25673,0.07
olm1000.mtx,8,19,0.0553,1.15617,1.26582,0.07
olm1000.mtx,8,20,0.0562,1.13765,1.24555,0.07
olm1000.mtx,12,1,0.0642,1.49383,1.24611,0.08
olm1000.mtx,12,2,0.069,1.38991,1.15942,0.08
olm1000.mtx,12,3,0.07,1.37006,1.14286,0.08
olm1000.mtx,12,4,0.0851,1.12696,0.940071,0.08
olm1000.mtx,12,5,0.0738,1.29951,1.08401,0.08
olm1000.mtx,12,6,0.0697,1.37595,1.14778,0.08
olm1000.mtx,12,7,0.0722,1.32831,1.10803,0.08
olm1000.mtx,12,8,0.0747,1.28386,1.07095,0.08
olm1000.mtx,12,9,0.0734,1.30659,1.08992,0.08
olm1000.mtx,12,10,0.0717,1.33757,1.11576,0.08
olm1000.mtx,12,11,0.0728,1.31736,1.0989,0.08
olm1000.mtx,12,12,0.0713,1.34508,1.12202,0.08
olm1000.mtx,12,13,0.0767,1.25038,1.04302,0.08
olm1000.mtx,12,14,0.0727,1.31917,1.10041,0.08
olm1000.mtx,12,15,0.0736,1.30304,1.08696,0.08
olm1000.mtx,12,16,0.0749,1.28043,1.06809,0.08
olm1000.mtx,12,17,0.0763,1.25693,1.04849,0.08
olm1000.mtx,12,18,0.0745,1.2873,1.07383,0.08
olm1000.mtx,12,19,0.0761,1.26024,1.05125,0.08
olm1000.mtx,12,20,0.1196,0.801873,0.668896,0.08
olm1000.mtx,16,1,0.1442,0.886768,1.22746,0.177
olm1000.mtx,16,2,0.0926,1.38091,1.91145,0.177
olm1000.mtx,16,3,0.1124,1.13765,1.57473,0.177
olm1000.mtx,16,4,0.0918,1.39294,1.9281,0.177
olm1000.mtx,16,5,0.0964,1.32647,1.8361,0.177
olm1000.mtx,16,6,0.0933,1.37055,1.89711,0.177
olm1000.mtx,16,7,0.0942,1.35745,1.87898,0.177
olm1000.mtx,16,8,0.0941,1.35889,1.88098,0.177
olm1000.mtx,16,9,0.0957,1.33618,1.84953,0.177
olm1000.mtx,16,10,0.0956,1.33757,1.85146,0.177
olm1000.mtx,16,11,0.0947,1.35029,1.86906,0.177
olm1000.mtx,16,12,0.0951,1.34461,1.8612,0.177
olm1000.mtx,16,13,0.0949,1.34744,1.86512,0.177
olm1000.mtx,16,14,0.0945,1.35314,1.87302,0.177
olm1000.mtx,16,15,0.0958,1.33478,1.8476,0.177
olm1000.mtx,16,16,0.0952,1.34319,1.85924,0.177
olm1000.mtx,16,17,0.0998,1.28128,1.77355,0.177
olm1000.mtx,16,18,0.0963,1.32785,1.83801,0.177
olm1000.mtx,16,19,0.0979,1.30615,1.80797,0.177
olm1000.mtx,16,20,0.156,0.819692,1.13462,0.177
olm1000.mtx,32,1,0.3022,0.846274,1.29715,0.392
olm1000.mtx,32,2,0.1827,1.3998,2.14559,0.392
olm1000.mtx,32,3,0.1818,1.40673,2.15622,0.392
olm1000.mtx,32,4,0.1771,1.44407,2.21344,0.392
olm1000.mtx,32,5,0.1781,1.43596,2.20101,0.392
olm1000.mtx,32,6,0.1801,1.42001,2.17657,0.392
olm1000.mtx,32,7,0.1802,1.41922,2.17536,0.392
olm1000.mtx,32,8,0.1788,1.43034,2.19239,0.392
olm1000.mtx,32,9,0.1808,1.41451,2.16814,0.392
olm1000.mtx,32,10,0.18,1.4208,2.17778,0.392
olm1000.mtx,32,11,0.179,1.42874,2.18994,0.392
olm1000.mtx,32,12,0.1703,1.50173,2.30182,0.392
olm1000.mtx,32,13,0.1718,1.48861,2.28172,0.392
olm1000.mtx,32,14,0.1801,1.42001,2.17657,0.392
olm1000.mtx,32,15,0.1745,1.46558,2.24642,0.392
olm1000.mtx,32,16,0.1851,1.38165,2.11777,0.392
olm1000.mtx,32,17,0.1841,1.38916,2.12928,0.392
olm1000.mtx,32,18,0.1861,1.37423,2.10639,0.392
olm1000.mtx,32,19,0.1829,1.39827,2.14325,0.392
olm1000.mtx,32,20,0.3026,0.845155,1.29544,0.392
olm1000.mtx,64,1,0.4838,1.05723,1.59983,0.774
olm1000.mtx,64,2,0.3609,1.41726,2.14464,0.774
olm1000.mtx,64,3,0.3502,1.46056,2.21017,0.774
olm1000.mtx,64,4,0.3711,1.3783,2.08569,0.774
olm1000.mtx,64,5,0.3558,1.43757,2.17538,0.774
olm1000.mtx,64,6,0.3572,1.43194,2.16685,0.774
olm1000.mtx,64,7,0.3407,1.50129,2.27179,0.774
olm1000.mtx,64,8,0.3401,1.50393,2.2758,0.774
olm1000.mtx,64,9,0.3314,1.54342,2.33555,0.774
olm1000.mtx,64,10,0.3392,1.50792,2.28184,0.774
olm1000.mtx,64,11,0.339,1.50881,2.28319,0.774
olm1000.mtx,64,12,0.336,1.52229,2.30357,0.774
olm1000.mtx,64,13,0.3371,1.51732,2.29605,0.774
olm1000.mtx,64,14,0.3318,1.54156,2.33273,0.774
olm1000.mtx,64,15,0.3389,1.50926,2.28386,0.774
olm1000.mtx,64,16,0.3525,1.45103,2.19574,0.774
olm1000.mtx,64,17,0.3676,1.39143,2.10555,0.774
olm1000.mtx,64,18,0.3594,1.42317,2.15359,0.774
olm1000.mtx,64,19,0.3637,1.40635,2.12813,0.774
olm1000.mtx,64,20,0.5969,0.856907,1.2967,0.774
west2021.mtx,3,1,0.0568,0.776725,0.933099,0.053
west2021.mtx,3,2,0.0425,1.03807,1.24706,0.053
west2021.mtx,3,3,0.0487,0.905914,1.0883,0.053
west2021.mtx,3,4,0.0392,1.12546,1.35204,0.053
west2021.mtx,3,5,0.0408,1.08132,1.29902,0.053
west2021.mtx,3,6,0.0421,1.04793,1.25891,0.053
west2021.mtx,3,7,0.0413,1.06823,1.28329,0.053
west2021.mtx,3,8,0.0447,0.98698,1.18568,0.053
west2021.mtx,3,9,0.0419,1.05294,1.26492,0.053
west2021.mtx,3,10,0.0427,1.03321,1.24122,0.053
west2021.mtx,3,11,0.0433,1.01889,1.22402,0.053
west2021.mtx,3,12,0.0446,0.989193,1.18834,0.053
west2021.mtx,3,13,0.0463,0.952873,1.14471,0.053
west2021.mtx,3,14,0.0466,0.946738,1.13734,0.053
west2021.mtx,3,15,0.0427,1.03321,1.24122,0.053
west2021.mtx,3,16,0.043,1.026,1.23256,0.053
west2021.mtx,3,17,0.0463,0.952873,1.14471,0.053
west2021.mtx,3,18,0.0452,0.976062,1.17257,0.053
west2021.mtx,3,19,0.0452,0.976062,1.17257,0.053
west2021.mtx,3,20,0.0657,0.671507,0.806697,0.053
west2021.mtx,4,1,0.0744,0.790645,0.913978,0.068
west2021.mtx,4,2,0.0507,1.16024,1.34122,0.068
west2021.mtx,4,3,0.055,1.06953,1.23636,0.068
west2021.mtx,4,4,0.0535,1.09951,1.27103,0.068
west2021.mtx,4,5,0.0521,1.12906,1.30518,0.068
west2021.mtx,4,6,0.0518,1.1356,1.31274,0.068
west2021.mtx,4,7,0.0537,1.09542,1.26629,0.068
west2021.mtx,4,8,0.0512,1.14891,1.32812,0.068
west2021.mtx,4,9,0.0543,1.08331,1.2523,0.068
west2021.mtx,4,10,0.0537,1.09542,1.26629,0.068
west2021.mtx,4,11,0.054,1.08933,1.25926,0.068
west2021.mtx,4,12,0.0546,1.07736,1.24542,0.068
west2021.mtx,4,13,0.0552,1.06565,1.23188,0.068
west2021.mtx,4,14,0.0555,1.05989,1.22523,0.068
west2021.mtx,4,15,0.0545,1.07934,1.24771,0.068
west2021.mtx,4,16,0.0523,1.12474,1.30019,0.068
west2021.mtx,4,17,0.0546,1.07736,1.24542,0.068
west2021.mtx,4,18,0.0586,1.00382,1.16041,0.068
west2021.mtx,4,19,0.0581,1.01246,1.1704,0.068
west2021.mtx,4,20,0.0822,0.71562,0.827251,0.068
west2021.mtx,8,1,0.1436,0.819276,0.91922,0.132
west2021.mtx,8,2,0.092,1.27878,1.43478,0.132
west2021.mtx,8,3,0.0958,1.22806,1.37787,0.132
west2021.mtx,8,4,0.0985,1.1944,1.3401,0.132
west2021.mtx,8,5,0.095,1.2384,1.38947,0.132
west2021.mtx,8,6,0.0947,1.24232,1.39388,0.132
west2021.mtx,8,7,0.0976,1.20541,1.35246,0.132
west2021.mtx,8,8,0.098,1.20049,1.34694,0.132
west2021.mtx,8,9,0.0975,1.20665,1.35385,0.132
west2021.mtx,8,10,0.0963,1.22168,1.37072,0.132
west2021.mtx,8,11,0.0952,1.2358,1.38655,0.132
west2021.mtx,8,12,0.0949,1.2397,1.39094,0.132
west2021.mtx,8,13,0.0965,1.21915,1.36788,0.132
west2021.mtx,8,14,0.0997,1.18002,1.32397,0.132
west2021.mtx,8,15,0.0952,1.2358,1.38655,0.132
west2021.mtx,8,16,0.0955,1.23192,1.3822,0.132
west2021.mtx,8,17,0.098,1.20049,1.34694,0.132
west2021.mtx,8,18,0.0999,1.17766,1.32132,0.132
west2021.mtx,8,19,0.0973,1.20913,1.35663,0.132
west2021.mtx,8,20,0.1496,0.786417,0.882353,0.132
west2021.mtx,12,1,0.2171,0.81286,0.898204,0.195
west2021.mtx,12,2,0.1365,1.29284,1.42857,0.195
west2021.mtx,12,3,0.1887,0.935199,1.03339,0.195
west2021.mtx,12,4,0.1358,1.2995,1.43594,0.195
west2021.mtx,12,5,0.1412,1.2498,1.38102,0.195
west2021.mtx,12,6,0.1371,1.28718,1.42232,0.195
west2021.mtx,12,7,0.1392,1.26776,1.40086,0.195
west2021.mtx,12,8,0.1416,1.24627,1.37712,0.195
west2021.mtx,12,9,0.14,1.26051,1.39286,0.195
west2021.mtx,12,10,0.1383,1.27601,1.40998,0.195
west2021.mtx,12,11,0.1434,1.23063,1.35983,0.195
west2021.mtx,12,12,0.1426,1.23753,1.36746,0.195
west2021.mtx,12,13,0.1424,1.23927,1.36938,0.195
west2021.mtx,12,14,0.1421,1.24189,1.37227,0.195
west2021.mtx,12,15,0.1399,1.26142,1.39385,0.195
west2021.mtx,12,16,0.1373,1.2853,1.42025,0.195
west2021.mtx,12,17,0.1444,1.22211,1.35042,0.195
west2021.mtx,12,18,0.1461,1.20789,1.3347,0.195
west2021.mtx,12,19,0.2162,0.816244,0.901943,0.195
west2021.mtx,12,20,0.225,0.78432,0.866667,0.195
west2021.mtx,16,1,0.2976,0.790645,0.877016,0.261
west2021.mtx,16,2,0.1813,1.29783,1.4396,0.261
west2021.mtx,16,3,0.2035,1.15625,1.28256,0.261
west2021.mtx,16,4,0.1871,1.25759,1.39498,0.261
west2021.mtx,16,5,0.1857,1.26708,1.40549,0.261
west2021.mtx,16,6,0.1828,1.28718,1.42779,0.261
west2021.mtx,16,7,0.1831,1.28507,1.42545,0.261
west2021.mtx,16,8,0.1832,1.28437,1.42467,0.261
west2021.mtx,16,9,0.1847,1.27394,1.4131,0.261
west2021.mtx,16,10,0.1845,1.27532,1.41463,0.261
west2021.mtx,16,11,0.1871,1.25759,1.39498,0.261
west2021.mtx,16,12,0.183,1.28577,1.42623,0.261
west2021.mtx,16,13,0.1771,1.32861,1.47374,0.261
west2021.mtx,16,14,0.1759,1.33767,1.4838,0.261
west2021.mtx,16,15,0.1756,1.33995,1.48633,0.261
west2021.mtx,16,16,0.1876,1.25424,1.39126,0.261
west2021.mtx,16,17,0.1887,1.24693,1.38315,0.261
west2021.mtx,16,18,0.1916,1.22806,1.36221,0.261
west2021.mtx,16,19,0.1902,1.2371,1.37224,0.261
west2021.mtx,16,20,0.2871,0.819561,0.909091,0.261
west2021.mtx,32,1,0.4808,0.978769,1.5287,0.735
west2021.mtx,32,2,0.3691,1.27497,1.99133,0.735
west2021.mtx,32,3,0.3495,1.34647,2.103,0.735
west2021.mtx,32,4,0.3559,1.32226,2.06519,0.735
west2021.mtx,32,5,0.3527,1.33426,2.08392,0.735
west2021.mtx,32,6,0.343,1.37199,2.14286,0.735
west2021.mtx,32,7,0.3176,1.48171,2.31423,0.735
west2021.mtx,32,8,0.3326,1.41489,2.20986,0.735
west2021.mtx,32,9,0.3247,1.44931,2.26363,0.735
west2021.mtx,32,10,0.3277,1.43605,2.24291,0.735
west2021.mtx,32,11,0.3271,1.43868,2.24702,0.735
west2021.mtx,32,12,0.3327,1.41446,2.2092,0.735
west2021.mtx,32,13,0.3253,1.44664,2.25945,0.735
west2021.mtx,32,14,0.342,1.376,2.14912,0.735
west2021.mtx,32,15,0.3345,1.40685,2.19731,0.735
west2021.mtx,32,16,0.3528,1.33388,2.08333,0.735
west2021.mtx,32,17,0.3568,1.31892,2.05998,0.735
west2021.mtx,32,18,0.3642,1.29213,2.01812,0.735
west2021.mtx,32,19,0.3552,1.32486,2.06926,0.735
west2021.mtx,32,20,0.3546,1.32711,2.07276,0.735
west2021.mtx,64,1,0.6419,1.46625,1.68562,1.082
west2021.mtx,64,2,0.6965,1.35131,1.55348,1.082
west2021.mtx,64,3,0.6872,1.36959,1.57451,1.082
west2021.mtx,64,4,0.7076,1.33011,1.52911,1.082
west2021.mtx,64,5,0.6489,1.45043,1.66744,1.082
west2021.mtx,64,6,0.6337,1.48522,1.70743,1.082
west2021.mtx,64,7,0.6444,1.46056,1.67908,1.082
west2021.mtx,64,8,0.6474,1.45379,1.6713,1.082
west2021.mtx,64,9,0.6474,1.45379,1.6713,1.082
west2021.mtx,64,10,0.6427,1.46442,1.68352,1.082
west2021.mtx,64,11,0.6579,1.43059,1.64463,1.082
west2021.mtx,64,12,0.6525,1.44243,1.65824,1.082
west2021.mtx,64,13,0.6494,1.44931,1.66615,1.082
west2021.mtx,64,14,0.6606,1.42474,1.6379,1.082
west2021.mtx,64,15,0.6478,1.45289,1.67027,1.082
west2021.mtx,64,16,0.6926,1.35891,1.56223,1.082
west2021.mtx,64,17,0.682,1.38004,1.58651,1.082
west2021.mtx,64,18,0.6885,1.36701,1.57153,1.082
west2021.mtx,64,19,0.7112,1.32337,1.52137,1.082
west2021.mtx,64,20,1.0493,0.896964,1.03116,1.082
mhda416.mtx,3,1,0.0427,1.20309,1.05386,0.045
mhda416.mtx,3,2,0.0423,1.21447,1.06383,0.045
mhda416.mtx,3,3,0.0414,1.24087,1.08696,0.045
mhda416.mtx,3,4,0.0409,1.25604,1.10024,0.045
mhda416.mtx,3,5,0.0396,1.29727,1.13636,0.045
mhda416.mtx,3,6,0.04,1.2843,1.125,0.045
mhda416.mtx,3,7,0.0405,1.26844,1.11111,0.045
mhda416.mtx,3,8,0.0407,1.26221,1.10565,0.045
mhda416.mtx,3,9,0.0406,1.26532,1.10837,0.045
mhda416.mtx,3,10,0.0404,1.27158,1.11386,0.045
mhda416.mtx,3,11,0.0415,1.23788,1.08434,0.045
mhda416.mtx,3,12,0.0407,1.26221,1.10565,0.045
mhda416.mtx,3,13,0.0419,1.22606,1.07399,0.045
mhda416.mtx,3,14,0.0413,1.24387,1.08959,0.045
mhda416.mtx,3,15,0.0435,1.18097,1.03448,0.045
mhda416.mtx,3,16,0.0425,1.20875,1.05882,0.045
mhda416.mtx,3,17,0.0433,1.18642,1.03926,0.045
mhda416.mtx,3,18,0.0419,1.22606,1.07399,0.045
mhda416.mtx,3,19,0.0444,1.15703,1.01351,0.045
mhda416.mtx,3,20,0.0434,1.18369,1.03687,0.045
mhda416.mtx,4,1,0.0438,1.56384,0.981735,0.043
mhda416.mtx,4,2,0.0493,1.38937,0.872211,0.043
mhda416.mtx,4,3,0.0503,1.36175,0.854871,0.043
mhda416.mtx,4,4,0.0495,1.38376,0.868687,0.043
mhda416.mtx,4,5,0.0505,1.35636,0.851485,0.043
